       \-BinaryLogicOperatorNode
          +-DotNode
          | persister: SingleTableEntityPersister(entity.Student)
          | referencedTables: [student]
          | path: st.averageMark
          | originalPropertyName: averageMark
          |  +-IdentNode
          |  | persister: SingleTableEntityPersister(entity.Student)
          |  | referencedTables: null
          |  | originalText: st
          |  \-IdentNode
          |    persister: null
          |    referencedTables: null
          |    originalText: averageMark
          \-ParameterNode

2022-02-16 10:02:30 DEBUG JoinProcessor:295 - Using FROM fragment [student student0_]
2022-02-16 10:02:30 DEBUG HqlSqlBaseWalker:132 - select >> end [level=1, statement=select]
2022-02-16 10:02:30 DEBUG QueryTranslatorImpl:275 - --- SQL AST ---
 \-[SELECT] QueryNode: 'SELECT'  querySpaces (student)
    +-[SELECT_CLAUSE] SelectClause: '{derived select clause}'
    |  +-[SELECT_EXPR] SelectExpressionImpl: 'student0_.id as id1_0_' {FromElement{explicit,not a collection join,not a fetch join,fetch non-lazy properties,classAlias=st,role=null,tableName=student,tableAlias=student0_,origin=null,columns={,className=entity.Student}}}
    |  \-[SQL_TOKEN] SqlFragment: 'student0_.average_mark as average_mark2_0_, student0_.birthday as birthday3_0_, student0_.class_name as class_name4_0_, student0_.full_name as full_name5_0_, student0_.gender as gender6_0_, student0_.major as major7_0_'
    +-[FROM] FromClause: 'From' FromClause{level=1, fromElementCounter=1, fromElements=1, fromElementByClassAlias=[st], fromElementByTableAlias=[student0_], fromElementsByPath=[], collectionJoinFromElementsByPath=[], impliedElements=[]}
    |  \-[FROM_FRAGMENT] FromElement: 'student student0_' FromElement{explicit,not a collection join,not a fetch join,fetch non-lazy properties,classAlias=st,role=null,tableName=student,tableAlias=student0_,origin=null,columns={,className=entity.Student}}
    \-[WHERE] SqlNode: 'where'
       \-[EQ] BinaryLogicOperatorNode: '='
          +-[DOT] DotNode: 'student0_.average_mark' {propertyName=averageMark,dereferenceType=PRIMITIVE,getPropertyPath=averageMark,path=st.averageMark,tableAlias=student0_,className=entity.Student,classAlias=st}
          |  +-[ALIAS_REF] IdentNode: 'student0_.id' {alias=st, className=entity.Student, tableAlias=student0_}
          |  \-[IDENT] IdentNode: 'averageMark' {originalText=averageMark}
          \-[NAMED_PARAM] ParameterNode: '?' {name=attribute_value, expectedType=org.hibernate.type.StringType@78123e82}

2022-02-16 10:02:30 DEBUG ErrorTracker:97 - throwQueryException() : no errors
2022-02-16 10:02:30 DEBUG QueryTranslatorImpl:254 - HQL: From entity.Student as st where st.averageMark  = :attribute_value
2022-02-16 10:02:30 DEBUG QueryTranslatorImpl:255 - SQL: select student0_.id as id1_0_, student0_.average_mark as average_mark2_0_, student0_.birthday as birthday3_0_, student0_.class_name as class_name4_0_, student0_.full_name as full_name5_0_, student0_.gender as gender6_0_, student0_.major as major7_0_ from student student0_ where student0_.average_mark=?
2022-02-16 10:02:30 DEBUG ErrorTracker:97 - throwQueryException() : no errors
2022-02-16 10:02:30 DEBUG SQL:127 - 
    select
        student0_.id as id1_0_,
        student0_.average_mark as average_mark2_0_,
        student0_.birthday as birthday3_0_,
        student0_.class_name as class_name4_0_,
        student0_.full_name as full_name5_0_,
        student0_.gender as gender6_0_,
        student0_.major as major7_0_ 
    from
        student student0_ 
    where
        student0_.average_mark=?
2022-02-16 10:02:30 DEBUG LogicalConnectionManagedImpl:159 - Initiating JDBC connection release from afterTransaction
